"name","institution","instructor","department","level","term","year","path","url",""
"Computational Geometry","Ben-Gurion University","Matya Katz","Computer Science","Graduate","Fall","2017","bgu-ac-17.pdf","https://www.cs.bgu.ac.il/~matya/Courses/CG17.html",""
"Computational Geometry","Ben-Gurion University","Matya Katz","Computer Science","Graduate","Fall","2015","bgu-ac-15.pdf","https://www.cs.bgu.ac.il/~matya/Courses/cg15.htm",""
"Geometric Optimization","Ben-Gurion University","Matya Katz","Computer Science","Graduate","Fall","2010","bgu-ac-10.pdf","https://www.cs.bgu.ac.il/~matya/Courses/go11.html","https://www.cs.bgu.ac.il/~matya/Courses/dcg_seminar.htm An interesting resource, similar to our tda meetings but with a focus on computational geometry. They continue to be run (I believe) so Matya may be someone we can reach out to."
"Applications of Computational Geometry in Industry and Science","Ben-Gurion University","Matya Katz","Computer Science","Graduate","Fall","1998","","https://www.cs.bgu.ac.il/~matya/courses.html","Found in the directory at this site, the download for the syllabus is a postscript file so I put the files directory here so there isn't an error when parsing./home/rostik/Desktop/Syllabus/cg_app_syl .ps Also the main place for students to get information was research papers and the textbooks were secondary. These are listed in the syllabus referred to earlier."
"Geometric Optimization","Ben-Gurion University","Matya Katz","Computer Science","Graduate","Spring","2005","bgu-ac-05.pdf","https://www.cs.bgu.ac.il/~matya/Courses/advanced_topics05.html","The main readings for the course were from research papers mentioned in the syllabus, the textbooks were secondary."
"Computational Geometry","Bowdoin College","Laura Toma","Computer Science","Undergraduate","Spring","2014","bowdon-14.pdf","http://www.bowdoin.edu/~ltoma/teaching/cs3250-CompGeom/spring14/index.html",""
"Computational Geometry","Bowdoin College","Laura Toma","Computer Science","Undergraduate","Spring","2015","bowdon-15.pdf","http://www.bowdoin.edu/~ltoma/teaching/cs3250-CompGeom/spring15/index.html",""
"Computational Geometry","Bowdoin College","Laura Toma","Computer Science","Undergraduate","Spring","2016","bowdon-16.pdf","http://www.bowdoin.edu/~ltoma/teaching/cs3250-CompGeom/spring16/",""
"Computational Geometry","Bowdoin College","Laura Toma","Computer Science","Undergraduate","Spring","2017","bowdon-17.pdf","http://www.bowdoin.edu/~ltoma/teaching/cs3250-CompGeom/spring17/",""
"Computational Geometry","Bowdoin College","Laura Toma","Computer Science","Undergraduate","Spring","2018","bowdon-18.pdf","http://www.bowdoin.edu/~ltoma/teaching/cs3250-CompGeom/spring18/",""
"Computational Topology","Brown University","John Hughes","Computer Science","Undergraduate","Spring","2015","brown-csci-1950-2015.pdf","http://cs.brown.edu/courses/csci1950-h/home.html",""
"Discrete Differential Geometry: Theory and Applications","California Institute of Technology","Peter Schroder","Computer Science","Graduate","Fall","2012","caltech-cs-117-12.pdf","http://brickisland.net/cs177fa12/?page_id=4",""
"Computational Geometry","Carnegie Mellon University","Brittany Fasy, Gary Miller","Computer Science","Undergraduate","Spring","2013","cmu-154-13.pdf","http://www.cs.cmu.edu/afs/cs/academic/class/15456-s13/",""
"Computational Motion","Cornell University","Doug James","Computer Science","Graduate","Spring","2011","cornell-cs-6650-11.pdf","http://www.cs.cornell.edu/courses/cs6650/2011sp/",""
"Geometric Algorithms","Duke University","Pankaj Agarwal","Computer Science","Graduate","Spring","2014","duke-cs-634-14.pdf","https://www2.cs.duke.edu/courses/spring14/compsci634/",""
"Geometric Algorithms","Duke University","Pankaj Agarwal","Computer Science","Graduate","Spring","2016","duke-cs-634-16.pdf","https://www2.cs.duke.edu/courses/spring16/compsci634/",""
"Computational Geometry","Duke University","Pankaj Agarwal","Computer Science","Graduate","Fall","2005","duke-cps-234-05.pdf","https://www2.cs.duke.edu/courses/fall05/cps234/",""
"Computational Geometry","Duke University","Pankaj Agarwal","Computer Science","Graduate","Fall","2008","duke-cps-234-08.pdf","https://www2.cs.duke.edu/courses/cps234/fall08/",""
"Computational Topology","Duke University","Herbert Edelsbrunner","Computer Science","Graduate","Fall","2006","duke-cps-296-06.pdf","https://www2.cs.duke.edu/courses/fall06/cps296.1/",""
"Computational Geometry: From Theory to application","Ecole Polytechnique","Steve Oudot, Luca Castelli Aleardi","Computer Science","Graduate","","","ComputationalGeometryFromTheorytoApplications.pdf","http://www.enseignement.polytechnique.fr/informatique/INF562/",""
"Topological Data Analysis for imaging and machine learning","ENS Cachan","Julien Tierny; Frederic Chazal","Applied Mathematics","Graduate","","","topologicalDataAnalysisFredericChazal.pdf","https://www-pequan.lip6.fr/~tierny/topologicalDataAnalysisClass.html",""
"Computational Geometry","ENS de Lyon","Olivier Devillers and Monique Teillaud","","","","","lyon-cr-02.pdf","https://members.loria.fr/Monique.Teillaud/Master2-ENS-Lyon/",""
"Geometry: Combinatronics and Algorithms","ETH Zurich","Michael Hoffmann, Alexander Pilz, Emo Welzl, Bernd Gartner","Computer Science","Undergraduate","Fall","2016","eth-16.pdf","http://www.vvz.ethz.ch/lerneinheitPre.do?semkez=2016W&lerneinheitId=109359&lang=en",""
"Geometry: Combinatronics and Algorithms","ETH Zurich","Michael Hoffmann, Alexander Pilz, Emo Welzl, Bernd Gartner","Computer Science","Undergraduate","Fall","2017","eth-l17.pdf","",""
"Discrete and Computational Geometry","Graz University of Technology","Oswin Aichholze,Birgit Vogtenhuber","Mathematics Departement","Undergraduate","Winter","2017","tu-gratz-17.pdf","http://www.ist.tugraz.at/dcg17.html",""
"Fundementals of Geometry Processing","Graz University of Technology","Ursula Augsdorf, Johannes Walner","Institute of Computer Graphics and Knowledge Vision","","Summer","2018","tu-gratz-18.pdf","https://online.tugraz.at/tug_online/wbLv.wbShowLVDetail?pStpSpNr=203800","https://online.tugraz.at/tug_online/wbLv.wbShowLVDetail?pStpSpNr=203800"
"Computational Geometry","James Madison University","John C. Bowers","Computer Science","Undergraduate","Spring","2017","jmu-17.pdf","https://w3.cs.jmu.edu/bowersjc/page/courses/spring17/cs480/",""
"Computational Geometry","IIT Guwahati, India","R. Inkulu","Computer Science","Undergraduate","","","compgeo.pdf","http://www.iitg.ac.in/rinkulu/compgeom/index.html",""
"Topological Methods for Visualization","Indian Institute of Science, Bangalore","Vijay Natarajan","Department of Computer Science and Automation","Graduate","Spring","2010","topologicalMethodsforVisualizationSpring2010.pdf","http://drona.csa.iisc.ernet.in/~vijayn/courses/TopoForVis/index.html",""
"Computational Geometry and Topology","Indian Institute of Science, Bangalore","Vijay Natarajan and Sathish Govindarajan","Department of Computer Science and Automation","Graduate","Spring","2018","ComputationalGeometryandTopologySpring2018.pdf","https://drona.csa.iisc.ac.in/~gsat/Course/CGT/",""
"Computational Geometry","Indian Statistical Institute","Arijit Bishnu","Computer Science","Graduate","Fall","2015","Multidimensional Search and Computational Geometry.pdf","https://www.isical.ac.in/~arijit/courses/autumn2014/compugeo/compugeo.html",""
"Computational Geometry and Topology for Data Analysis","INRIA Sophia Antipolis","Jean-Daniel Boissonnat, Frederic Chazal, Kunal Dutta, Alfredo Hubard","Computer Science","Graduate","","","ComputationalGeometryandTopologyforDataAnalysis.pdf","https://team.inria.fr/geometrica/winter-school-2016/",""
"Computational Geometry (236719)","Isreal Institute of Technology","Gill Barequet","Computer Science","Graduate","","2017","","http://ug.technion.ac.il/rishum/mikdet.php?MK=236719&SEM=201702","The syllabus is in arabic or something so I didn't bother to download it. This is the list of courses offered at the university and links to syllabus for some classes http://www.cs.technion.ac.il/courses/all/by-number/"
"Discrete Algorithmic Geometry (238739)","Isreal Institute of Technology","Gill Barequet","Computer Science","Graduate","","2003","","","The syllabus isn't listed. I don't think it was offered this year(its offered every other year) and don't think theres a class website."
"Topics in Computation Theory","KAIST","Otfried Cheong","Computer Science","Graduate","Fall","2006","kaist-cs-700-06.pdf","http://otfried-cheong.appspot.com/courses/cs700fall2006/index.html",""
"Computational Geometry","KAUST","Antoine Vigneron","Computer Science","Graduate","","","GeometricAlgorithmsGroup.pdf","https://algo.kaust.edu.sa/Pages/Teaching.aspx",""
"Computational Geometry","Massachusetts Institute of Technology","Nicholas Patrikalakis and Takashi Maekawa ","Mechanical Engineering","Graduate","Spring ","2003","mit-me-158.pdf","https://ocw.mit.edu/courses/mechanical-engineering/2-158j-computational-geometry-spring-2003/",""
"Computational Topology in Science & Engineering","McGill University","Abubakr Muhammad","Computer Science","","Winter","2008","mcgill-comptop-08.pdf","https://www.cs.mcgill.ca/~abubakar/comptop_w08.htm",""
"Geometric Algorithms for Machine Learning","Michigan State University","Hu Ding","Computer Science","Graduate","Spring","2017","msu-cse-891.pdf","http://www.cse.msu.edu/~huding/selected/cse891.html",""
"Computational Topology","Montana State University","Brittany Terse Fasy","Computer Science","Graduate","Spring","2018","msu-csci-5xx-18.pdf","https://bitbucket.org/brittany/comptop-s18/src/master/",""
"Computational (Geometry and) Topology","Montana State University","Brittany Terse Fasy","Computer Science","Graduate/Undergrad","Spring","2016","BTFasyCGT.pdf","https://www.cs.montana.edu/brittany/teaching/geomtop/16_spring/index.html",""
"Computational Topology","Max Planck Institut","Joachim Giesen, Michael Sagraloff","","","Fall","2006","mpi-topo-sem-06.pdf","https://people.mpi-inf.mpg.de/~jgiesen/tch/sem06/sem06.html",""
"Computational Geometry Learning","MPRI","Jean-Danial Boissonnat, Frederic Chazal, Mariette Yvinec","Computer Science","Graduate","","","ComputationalGeometryLearning.pdf","https://wikimpri.dptinfo.ens-cachan.fr/doku.php?id=cours:c-2-14-1",""
"Computational Topology and Geometry","New York University","Chee Yap","Computer Science/Mathematics","Graduate","Fall","2006","nyu-cs-3033-06.pdf","https://cs.nyu.edu/~yap/classes/modeling/06f/",""
"Computational Topology and Data Analysis","Ohio State University","Tamal K. Dey","Computer Science","Graduate","Spring","2017","osu-comp-5558-17.pdf","http://web.cse.ohio-state.edu/~dey.8/course/CTDA/CTDA.html",""
"Computational topology: Theory, algorithms, and applications to data analysis ","Ohio State University","Yusu Wang","Computer Science","Graduate","Spring","2016","osu-comp-5559-16.pdf","http://web.cse.ohio-state.edu/~wang.1016/courses/5559/",""
"Computational Geometry","Paderborn University","Matthias Fischer, Danial Jung","School of Computer Science","Graduate","Summer","2016","Heinz Nixdorf Institut_ Algorithmische Geometrie.pdf","https://www.hni.uni-paderborn.de/alg/teaching/ss16/algorithmische-geometrie/",""
"Computational Geometry","Paderborn University","Matthias Fischer, Danial Jung","School of Computer Science","Graduate","Summer","2015","Heinz Nixdorf Institut_ Staff.pdf","https://www.hni.uni-paderborn.de/alg/teaching/ss15/algogeo/",""
"Computational Geometry","Paderborn University","Matthias Fischer, Danial Jung","School of Computer Science","Graduate","Summer","2014","Heinz Nixdorf Institut_ Computational Geometry.pdf","https://www.hni.uni-paderborn.de/alg/teaching/ss14/algogeo/",""
"Computational Geometry","Paderborn University","Matthias Fischer, Danial Jung","School of Computer Science","Graduate","Summer","2013","Heinz Nixdorf Institut_ Computational Geometry1.pdf","https://www.hni.uni-paderborn.de/alg/teaching/ar/ss13/alge",""
"Computational Geometry","Paderborn University","Matthias Fischer, Danial Jung","School of Computer Science","Graduate","Winter","2012","Heinz Nixdorf Institut_ Computational Geometry2.pdf","https://www.hni.uni-paderborn.de/alg/teaching/ar/ws1213/cg/",""
"Algorithms and combinatorics for geometric graphs","Polytechnique of Paris","Eric Colin de Verdiere","Computer Science","Graduate","Fall","2017","MPRI.pdf","https://wikimpri.dptinfo.ens-cachan.fr/doku.php?id=cours:c-2-38-1",""
"Algorithmic Geometry","Ruhr University Bochum","Maike Buchin","Mathematics and Computer Science","Graduate","Summer","2013","MaikeBuchinSummer2013.pdf","http://www.ruhr-uni-bochum.de/lmi/lehre/ag_ss13/",""
"Algorithmic Geometry","Ruhr University Bochum","Maike Buchin","Mathematics and Computer Science","Graduate","Summer","2014","MaikeBuchinSummer2014.pdf","http://www.ruhr-uni-bochum.de/lmi/lehre/ag_ss14/",""
"Algorithmic Geometry","Ruhr University Bochum","Maike Buchin","Mathematics and Computer Science","Graduate","Summer","2015","MaikeBuchinSummer2015.pdf","https://www.ruhr-uni-bochum.de/lmi/lehre/ag_ss15/",""
"Algorithmic Geometry","Ruhr University Bochum","Maike Buchin","Mathematics and Computer Science","Graduate","Winter","2016","","http://www.ruhr-uni-bochum.de/lmi/lehre/ag_ws1617/",""
"Computational Geometry","Rutgers University, Camden","Suneeta Ramaswami","Computer Science","Graduate","Spring","2018","SuneetaRamaswamiSpring2018.pdf","https://crab.rutgers.edu/~rsuneeta/cs473/",""
"Computational Topology: an introduction","Stanford University","Dmitriy Morozov","Computer Science","","Fall","2009","stanford-cs-468-09.pdf","http://graphics.stanford.edu/courses/cs468-09-fall/",""
"Geometric Algorithms","Stanford University","Leo Guibas","Computer Science","Graduate","Fall","2016","stanford-cs-268-16.pdf","http://graphics.stanford.edu/courses/cs268-16-fall/",""
"Computational Geometry","Stanford University","Leo Guibas","Computer Science","Graduate","Jan","1982/1983","","https://photos.app.goo.gl/jOIG8IeJyAZLpEJk1",""
"Computational Geometry","Stony Brook University","Joe Mitchell","Applied Mathematics","Undergraduate","Fall","2017","sunysb-ams-345.pdf","http://www.ams.sunysb.edu/~jsbm/courses/345/ams345.html",""
"Computational Geometry","Stony Brook University","Joe Mitchell","Applied Mathematics","Graduate","Spring","2018","sunysb-ams-545.pdf","http://www.ams.sunysb.edu/~jsbm/courses/545/ams545.html",""
"Geometric Optimization","Tel Aviv University","Micha Sharir","School of Computer Science","Graduate","Fall","2013","telaviv-geom-opt-13.pdf","http://www.cs.tau.ac.il/~michas/optcourse.html","Webpages for classes taught by micha have been written over since the early 2000's"
"Advanced Topics in Computational Geometry","Tel Aviv University","Micha Sharir","School of Computer Science","Graduate","Spring","2016","telaviv-adv-16.pdf","http://www.cs.tau.ac.il/~michas/advgeom16.html",""
"Computational Geometry","Tel Aviv University","Micha Sharir","School of Computer Science","Graduate","Spring","2015","telaviv-15-2.pdf","http://www.cs.tau.ac.il/~michas/geomcourse.html",""
"Computational Geometry","Tel Aviv University","Dan Halperin","School of Computer Science","Graduate","Spring","2008","telaviv-08.pdf","http://acg.cs.tau.ac.il/courses/computational-geometry/spring-2008/computational-geometry",""
"Applied Computational Geometry","Tel Aviv University","Dan Halperin","School of Computer Science","Graduate","Spring","2009","telaviv-09.pdf","http://acg.cs.tau.ac.il/courses/applied-computational-geometry/spring-2009/applied-computational-geometry",""
"Computational Geometry","Tel Aviv University","Dan Halperin","School of Computer Science","Graduate","Spring","2010","telaviv-10.pdf","http://acg.cs.tau.ac.il/courses/computational-geometry/spring-2010/computational-geometry",""
"Computational Geometry","Tel Aviv University","Dan Halperin","School of Computer Science","Graduate","Spring","2012","telaviv-12.pdf","http://acg.cs.tau.ac.il/courses/computational-geometry/spring-2012/computational-geometry",""
"Computational Geometry","Tel Aviv University","Dan Halperin","School of Computer Science","Graduate","Spring","2014","telaviv-14.pdf","http://acg.cs.tau.ac.il/courses/computational-geometry/spring-2014/computational-geometry",""
"Computational Geometry","Tel Aviv University","Dan Halperin","School of Computer Science","Graduate","Fall","2015","telaviv-15.pdf","http://acg.cs.tau.ac.il/courses/computational-geometry/fall-2015-2016/computational-geometry",""
"Computational Geometry","Tel Aviv University","Dan Halperin","School of Computer Science","Graduate","Fall","2016","telaviv-16.pdf","http://acg.cs.tau.ac.il/courses/computational-geometry/fall-2016-2017/computational-geometry",""
"Computational Geometry","Tel Aviv University","Dan Halperin","School of Computer Science","Graduate","Fall","2017","telaviv-17.pdf","http://acg.cs.tau.ac.il/courses/computational-geometry/fall-2017-2018/computational-geometry",""
"Computational Geometry","TU Braunschweig","Christian Scheffer","Diplom Informatics","Graduate","Winter","2016","CGTUBRaunshweigWinter2016.pdf","https://www.ibr.cs.tu-bs.de/courses/ws1617/ag/index.html","Foriegn class tought to interpret google translate also the class was taught in 2017 as well"
"Computational Geometry","TU Braunschweig","Sandor P. Fekete, Christiane Schmidt","Institute of Operating Systems and Computer Networks","Graduate","Winter","2013","CGTUBRaunshweigWinter2013.pdf","https://www.ibr.cs.tu-bs.de/courses/ws1213/cg/index.html",""
"Computational Geometry","TU Braunschweig","Sandor P. Fekete, Victor Avarez","Institute of Operating Systems and Computer Networks","Graduate","Winter","2015","CGTUBRaunshweigWinter2015.pdf","https://www.ibr.cs.tu-bs.de/courses/ws1516/cg/index.html",""
"Computational Geometry","TU Braunschweig","Michael Hemmer","Institute of Operating Systems and Computer Networks","Graduate","Winter","2014","CGTUBRaunshweigWinter2014.pdf","https://www.ibr.cs.tu-bs.de/courses/ws1415/cg/index.html",""
"Computational Geometry","TU Braunschweig","Sandor P. Fekete, Christiane Schmidt","Institute of Operating Systems and Computer Networks","Graduate","Winter","2012","CGTUBRaunshweigWinter2012.pdf","https://www.ibr.cs.tu-bs.de/courses/ws1213/cg/index.html",""
"Geometric Algorithms","TU Eindhoven","Kevin Buchin","","","","","tu-2ima-15.pdf","http://www.win.tue.nl/~kbuchin/teaching/2IMA15/",""
"Computational Geometry","Tufts Universiy","Greg Aloupis","Computer Science","Graduate","Fall","2017","tufts-cmps-3130-17.pdf","https://www.cs.tufts.edu/comp/163/",""
"Computational Geometry","Tulane University","Carola Wenk","Computer Science","Graduate/Undergraduate","Spring","2013","CMPS3120Spring2013.pdf","http://www.cs.tulane.edu/~carola/teaching/cmps3120-6120/spring13/",""
"Computational Geometry","Tulane University","Carola Wenk","Computer Science","Graduate/Undergraduate","Spring","2015","CMPS3120Spring2015.pdf","http://www.cs.tulane.edu/~carola/teaching/cmps3130-6130/spring15/",""
"Introduction to Computational Geometry","Tulane University","Carola Wenk","Computer Science","Undergraduate","Spring","2017","tulane-cs-6640-17.pdf","http://www.cs.tulane.edu/~carola/teaching/cmps3130-6130/spring17/",""
"Computational Geometry","Tulane University","Carola Wenk","Computer Science","Graduate","Spring","2016","tulane-cs-6640-16.pdf","http://www.cs.tulane.edu/~carola/teaching/cmps6640/spring16/",""
"Computational Geometry","University Libre of Bruxelles","Stefan Langerman","Computer Science","Graduate","","2017","","","Couldn't find any information online that wasn't in the old csv drive file."
"Computational Geometry","University of Campinas","Pedro deRezende","Computer Science","Graduate","Spring","2018","PedrodeRezendeComputationalGeometrySpring2018.pdf","http://www.ic.unicamp.br/~rezende/MO619-2018s1.htm",""
"Introduction to Computational Geometry","University of Connecticut","Don Sheehy","Computer Science Departement","Undergraduate","Fall","2013","uconn-13.pdf","http://donsheehy.net/courses/comp_geom/2013_fall/index.html",""
"Introduction to Computational Geometry","University of Connecticut","Don Sheehy","Computer Science Departement","Undergraduate","Fall","2014","uconn-14.pdf","http://donsheehy.net/courses/comp_geom/2014_fall/index.html",""
"Introduction to Computational Geometry","University of Connecticut","Don Sheehy","Computer Science Departement","Undergraduate","Fall","2015","uconn-15.pdf","http://donsheehy.net/courses/comp_geom/2015_fall/index.html",""
"Approximation Algorithms in Geometry","University of Illinois","Sariel Har-Peled","Computer Science","Graduate","Fall","2004","uiuc-cs-598-2004.pdf","http://sarielhp.org/teach/2004/a_aprx/",""
"Geometric Approximation Algorithms","University of Illinois","Sariel Har-Peled","Computer Science","Graduate","Spring","2010","uiuc-cs-598-2010.pdf","http://sarielhp.org/teach/09/b/",""
"Computational Topology","University of Illinois","Jeff Erickson","Computer Science","Graduate","Fall","2009","uiuc-cs-598-2009.pdf","http://jeffe.cs.illinois.edu/teaching/comptop/2009/schedule.html",""
"Computational Topology","University of Illinois","Jeff Erickson","Computer Science","Graduate","Spring ","2013","uiuc-cs-598-2013.pdf","http://jeffe.cs.illinois.edu/teaching/comptop/",""
"Synthesis, image and geometry","University of Lorraine","Olivier Devillers and Bruno Levy","Computer Science","Graduate","","2017","synth-image-geom.pdf","https://members.loria.fr/Olivier.Devillers/master/",""
"Computational Geometry","University of Manitoba","Stephane Durocher, Shahin Kamali","Computer Science","Graduate","Fall","2015","StephDurocherFall2015.pdf","http://www.cs.umanitoba.ca/~durocher/teaching/comp7922/",""
"Computational Geometry","University of Maryland","David Mount","Computer Science","Graduate","Fall","2016","univ-md-cmsc-754-16.pdf","http://www.cs.umd.edu/class/fall2016/cmsc754/index.shtml",""
"Computational Geometry and Applications","University of Minnesota","Ravi Janardan","Computer Science","Graduate","Fall","2017","univ-minn-compG.pdf","http://www-users.cselabs.umn.edu/classes/Spring-2017/csci8442/index.php",""
"Computational Geometry","University of Svizzera Italana","Evanthia Papadopoulou","Computer Science","Graduate","Spring","2009","","http://www.inf.usi.ch/faculty/papadopoulou/index.php?action=teaching","Website shows the class but the link to the class syllabus is dead."
"Computational Geometry","University of Sydney","Joachim Gudmundsson","School of Information Technologies","Graduate","Fall","2018","COMP5045_2018_Semester_1_student.pdf","https://cusp.sydney.edu.au/students/view-unit-page/uos_id/126000/vid/316101",""
"Computational Geometry","University of Sydney","Joachim Gudmundsson","School of Information Technologies","Graduate","Fall","2010","COMP5045_2010_Semester_1_student.pdf","https://cusp.sydney.edu.au/students/view-unit-page/uos_id/126000/vid/268918",""
"Computational Geometry","University of Sydney","Joachim Gudmundsson","School of Information Technologies","Graduate","Spring","2011","COMP5045_2011_Semester_1_student.pdf","https://cusp.sydney.edu.au/students/view-unit-page/uos_id/126000/vid/285789",""
"Computational Geometry","University of Sydney","Joachim Gudmundsson","School of Information Technologies","Graduate","Spring","2012","COMP5045_2012_Semester_1_student.pdf","https://cusp.sydney.edu.au/students/view-unit-page/uos_id/126000/vid/291120",""
"Computational Geometry","University of Sydney","Joachim Gudmundsson","School of Information Technologies","Graduate","Spring","2013","COMP5045_2013_Semester_1_student.pdf","https://cusp.sydney.edu.au/students/view-unit-page/uos_id/126000/vid/300571",""
"Computational Geometry","University of Sydney","Joachim Gudmundsson","School of Information Technologies","Graduate","Spring","2014","COMP5045_2014_Semester_1_student.pdf","https://cusp.sydney.edu.au/students/view-unit-page/uos_id/126000/vid/306653",""
"Computational Geometry","University of Sydney","Joachim Gudmundsson","School of Information Technologies","Graduate","Spring","2015","COMP5045_2015_Semester_1_student.pdf","https://cusp.sydney.edu.au/students/view-unit-page/uos_id/126000/vid/309725",""
"Computational Geometry","University of Sydney","Joachim Gudmundsson","School of Information Technologies","Graduate","Spring","2016","COMP5045_2016_Semester_1_student.pdf","https://cusp.sydney.edu.au/students/view-unit-page/uos_id/126000/vid/312526",""
"Computational Geometry","University of Sydney","Joachim Gudmundsson","School of Information Technologies","Graduate","Spring","2017","COMP5045_2017_Semester_1_student.pdf","https://cusp.sydney.edu.au/students/view-unit-page/uos_id/126000/vid/314790",""
"Computational Geometry","University of Sydney","Joachim Gudmundsson","School of Information Technologies","Graduate","Spring","2019","COMP5045_2019_Semester_1_student.pdf","https://cusp.sydney.edu.au/students/view-unit-page/uos_id/126000/vid/317198",""
"Geometric Algorithms","University of Utrech","Marc van Kreveld and Wouter van Toll","Computer Science","Graduate","","2017","uunl-cs-infoga-17.pdf","http://www.cs.uu.nl/docs/vakken/ga/",""
"Selected Algorithmical Methods","University of West Bohemia","Ivana Kolingerova","Computer Science","Graduate","Spring","2018","vybrane-algoritmicke-metody.pdf","http://afrodita.zcu.cz/~kolinger/Vam/VAM.html",""
"Computational Geometry","University Politecnica of Catalunya","Vera Sacristan, Rodrigo I. Silveira","Departement of Mathematics","Graduate","Fall","2016","VeraSacristanFall2016.pdf","https://dccg.upc.edu/people/vera/teaching/courses/computational-geometry/",""
"Discrete Algorithmic Geometry","University Politecnica of Catalunya","Vera Sacristan, Rodrigo I. Silveira","Departement of Mathematics","Graduate","Fall","2016","DiscreteAlgorithmicGeometryFall2016.pdf","https://dccg.upc.edu/people/vera/teaching/courses/discrete-and-algorithmic-geometry/",""
"Geometric Tools for Computer Graphics","University Politecnica of Catalunya","Vera Sacristan, Rodrigo I. Silveira","Departement of Mathematics","Graduate","","","GeometricToolsForComputerGraphics.pdf","https://dccg.upc.edu/people/vera/teaching/courses/geometric-tools-for-computer-graphics/#activities",""
"Computational Geometry","University Salzburg, Austria","Martin Held","","","Spring","2018","sbg-cs-compg-18.pdf","https://www.cosy.sbg.ac.at/~held/teaching/compgeo/comp_geo.html",""
"Algorithmische Geometrie","University Wuerzburg","Alexander Wolff","Fakultat Mathematik und Informatik","Graduate","Fall","2014","uni-w-cs-5-14.pdf","https://wuecampus2.uni-wuerzburg.de/moodle/course/view.php?id=9983",""
"Algorithmische Geometrie","University Wuerzburg","Steven Chaplick","Fakultat Mathematik und Informatik","Graduate","Fall","2017","uni-w-cs-5-17.pdf","https://wuecampus2.uni-wuerzburg.de/moodle/course/view.php?id=24342",""
"Computational Geometry","UT San Antonio ","Carola Wenk","Computer Science","Graduate","Fall","2006","utsa-cs-06463-06.pdf","http://www.cs.tulane.edu/~carola/teaching/cs6463/fall06/",""
"Computational Geometry","UT San Antonio ","Carola Wenk","Computer Science","Graduate","Fall","2010","utsa-cs-06463-10.pdf","http://www.cs.tulane.edu/~carola/teaching/cs6463/fall10/",""
"Geometric algorithms","Utrecht University","Marc van Kreveld","Computer Science","Graduate","","2015","","","Couldn't find any information online that wasn't in the old csv drive file."
"Introduction to Computational Topology","Washington State University","Bala Krishnamoorthy","Computer Science","Graduate","Spring","2016","wsu-math-574-16.pdf","http://www.math.wsu.edu/faculty/bkrishna/CT_Math574_S16.html",""
"Introduction to Computational Topology","Washington State University","Bala Krishnamoorthy","Computer Science","Graduate","Spring","2018","wsu-math-574-18.pdf","http://www.math.wsu.edu/math/faculty/bkrishna/Teaching.html",""
"Seminar on Computational Dynamics and Topology","William & Mary","Sarah Day","Mathematics","Undergraduate","Spring","2008","wm-math-490-08.pdf","http://www.math.wm.edu/~sday/m490_spr08.html",""